"mu","r"
15.3242240429883,3.7814256003464
15.9578649855769,3.67433970207761
15.6517944665846,3.29477025788706
16.9149578066577,3.92161088855068
15.4031596005588,3.98295117629498
16.3941366642444,3.59600766318252
16.3685397736413,4.53657495542539
15.5270789042294,3.75299958189923
16.0084718905998,3.2910545152241
15.0268504901732,3.30394416820882
15.8465456114852,4.02217000291988
16.2186661153815,3.61885217408926
16.234142005637,3.20274285945555
15.816963344967,3.78619281934022
15.9277956351124,3.89796892577476
15.7531546943384,3.7754632210085
16.3598731092792,4.13336518393259
15.560867773304,3.66624600072209
15.3844418459903,3.70640936434288
16.348887946537,3.94281106745126
16.3619277477286,3.42577415856881
15.5662790500396,3.81329939928039
16.5652239243266,4.01994247810475
16.0696722215714,4.06369418136452
15.7450203713806,3.83531727639991
15.8378802334186,3.90947740511378
16.4630384918839,4.13293476079713
15.5134553258975,3.87886707830624
15.8047150554669,3.83155226422006
15.6706291580476,3.64942977033733
15.0615974069507,3.02506522747857
15.2901310634935,3.47807593348925
16.4145157286684,4.02006080021073
15.0635036178547,3.61206405808118
15.8790036177715,4.08129179697536
16.1844161419425,3.18176143809741
15.9806506997874,3.20914727241389
15.1900288462901,3.20282057180339
15.6189751814293,3.79346048383416
16.4580449823276,3.76781722581221
16.2725074521883,3.55971552900249
15.8367118600753,4.21994641025662
15.3187332809716,3.56093082608945
15.6823079792387,3.99083910094231
16.3027530038392,3.31350833244695
15.5667096012171,3.63191781864312
16.0992525199298,3.8580823727295
16.1575537650924,3.92085838996499
15.969429243,4.45662517288306
15.8935527960901,4.28417639334783
15.4570011289485,3.65748797058239
15.945516211386,4.3254986301381
15.4501004742585,3.80574367225776
15.8019350856874,3.73932204509456
15.7360270657733,4.27488453463136
16.6227452201973,3.54058096883993
16.595113283161,3.71764599199742
16.4547231640267,3.59110409810609
16.2309141994973,3.61649866480327
16.3605201128385,3.8293919496044
15.591341408652,3.42644667815876
15.8077218210926,3.86607174088652
15.9797541880235,4.05866445508265
15.902910451765,3.68422124196632
15.8176614945771,3.79012081181576
16.5743507636772,4.12966432680198
17.1264054286165,4.0658954933271
16.4105707480772,4.42650866398826
16.5762192011303,3.60962647777211
15.6045637431885,3.42725175678531
16.639097727636,3.55474572379916
15.7888314405809,3.42256080971015
15.5473961075278,3.77824503903901
15.5387182372251,3.46428674903689
15.5940964328339,3.77823157927743
15.940983702421,4.92493365813323
16.7324018394581,3.24147974609147
16.448154113871,3.41245978874872
15.5557886629978,3.75061540902533
15.9140495168859,4.30479528726918
16.3002980196907,3.53066136635984
16.2221629312703,3.74657949145648
15.8314679122046,4.22772350479704
15.905965302062,4.31695396851453
15.9792387019539,4.3921421990079
15.4922246482602,3.87662788840464
16.4084412001643,3.84642933305716
16.813379000639,3.35775719409993
15.127687458368,3.86582176817367
15.7209301964242,3.94183619134465
16.4541677745433,3.35022833987916
16.3372144857053,3.23588060215011
16.3570071918889,3.47483955234337
16.0513445629853,3.47860273205605
15.5079446388995,3.52727625056395
15.7054197749497,3.75103856654906
16.7075951802416,3.92984054768608
16.1793366064879,3.69483270526855
15.8004559380625,3.80790926446499
15.9477594609219,3.94638077262713
16.5556717971655,5.14785538082579
16.3994565963522,3.59526400985132
16.0745512657074,3.66382807910875
16.076457642308,3.71615401414491
15.8446916621686,3.84068948856339
15.7079068809104,4.29528120232994
16.3856190077032,3.88197856272107
16.7745199330541,3.28430838007211
15.7103309406479,4.01770369125664
15.6918164217552,3.77578973329303
16.2461829107803,3.87951288853093
16.5990103347707,3.79433736874786
15.1562012362717,3.55785892565786
16.4056236667861,3.52753267620104
16.3258265495198,3.37211850084187
15.1834234546132,3.93612550271488
16.4531029494283,3.92812550549246
16.833308815927,3.58771123503936
14.8121044239602,3.48444658877555
16.1873777497564,3.73928165799269
15.2616113974359,3.41403899154333
15.8363206612255,3.22132785087607
16.2207270265467,3.9771641395777
15.6472194675702,3.81791720258299
15.1404365708534,3.66337269019036
16.5533925940248,4.16078624304767
16.6564945373516,4.2605965070934
16.0212929922438,3.60593456872118
14.4606608810459,3.66255964378685
15.0657571799612,3.38395424206953
16.4578368056804,4.16488008318158
16.6567179821753,3.78864513150616
15.2358295260331,3.44964297666061
16.3761800235168,4.10804848970545
15.6876393066591,4.23059775285437
17.3240722186349,3.76008116000189
15.4523509599008,3.49201823771782
16.6768276460591,3.31789138391516
16.0064061935726,3.53502817973079
15.4870983983328,3.67571104746056
16.0570551543486,3.98319506612672
15.7635250640312,4.04800959120178
16.5272225169981,3.43367364735428
16.0588311046927,3.60708098114023
16.1192822131474,3.84004896890375
15.8948508153928,3.83976680114745
15.9588354793136,3.45716335799969
16.2704548148505,3.84728415545972
15.7851461892659,3.81420415603378
15.9879256299787,3.76865247292802
15.8939475120628,3.45538405533365
15.7595451796378,3.81271146392774
16.3831321220718,3.79537606665647
15.9816064945182,3.91748529814251
16.8877374367459,3.87195853435924
16.2134602331351,3.44838491906646
16.0870141770593,3.86645330561552
16.7442986188793,3.41723577992978
15.3311839866696,4.20637741888912
15.7766666903652,3.84333328164733
14.9914916185137,3.35791588311193
16.3658702415983,4.01487073599861
16.5250488032055,3.33353293662078
16.7599119238953,3.57067850790751
15.8793442195101,3.42963999916908
16.567050094216,3.89309360639208
15.3578941106838,3.52801903760062
15.6361978580411,3.48265003796506
16.9247003766356,3.6776359362051
16.3411311301875,3.90078175586805
16.0198603548418,3.45277070948264
15.8412331908792,3.3148189620074
15.5059874425264,3.74209443146747
16.0017093024322,3.75866670318923
16.1486613138842,3.78332793946402
16.1823669563465,2.7811451580869
16.3365591029651,4.307477476261
15.945576469527,3.72095646338071
15.7804074241991,4.11414184643411
16.0628267304133,3.89209234816455
15.623294996502,3.74047824400667
15.9430570575448,3.64215634963229
16.5445977942433,3.51215636299326
15.8543941473697,3.73365424513865
16.2944910031165,3.68563232028027
16.0809994247779,3.37068722567059
15.4708034533603,3.67418284828056
15.5631638237763,4.01548591011681
15.8751415696202,3.66505028529742
15.4113886666775,4.00516486158183
15.7249593000677,4.65805860440629
15.4053989028834,3.59565195990951
15.8511055122408,3.58783987940244
16.6564094434279,3.43382241085783
16.2665374962411,3.49897788909309
16.2628259092964,3.72370416479587
16.2771881320607,3.77930863833725
16.4495001123202,4.0738513950955
17.0181577612197,3.64385606487741
15.8628142824649,3.03743408556245
16.1858491431439,3.85485231118864
15.9676148535042,3.61080285370879
16.0138192768352,3.70895884535333
15.399133936836,4.05381059652511
15.6552752387048,3.26385741818248
15.8115778820127,4.00946904608019
16.1802303704189,3.57116198480429
15.4034165539633,3.64743392538297
15.2640162418057,4.00628726424318
15.7321000372844,3.16086224431488
16.433579632111,3.63589092995637
15.8958978180077,4.04329437021272
16.3964186803739,3.46649223572989
15.592995358415,4.47433081919983
15.8275852162621,3.36217662060787
15.7272949274801,4.46302780036343
16.519673258592,3.83757027497541
16.3490326245771,3.79577015649083
16.1996860630271,3.60392735415443
16.0927359943654,3.47489687674858
15.6682216990091,3.44715628850887
15.4735945015235,3.74155127232121
16.1966619737974,3.73976157463558
15.4232589618388,3.58077251536096
16.0662025156788,3.77019196929832
15.5411573663093,3.75232010110539
15.0158886395484,3.71740813041132
16.2178703364868,3.90724646373253
16.8639042571646,3.37004864290381
15.6261296768895,3.50383462888351
16.1063636034239,3.62758564150899
15.3257113096809,3.77111309599988
16.3692290128668,4.06264687853162
16.3119753511865,4.19754040483631
16.9251122528488,3.41004085631508
16.0259468145065,3.93601352207006
15.9350358476417,4.16602207522888
15.8302618377153,4.17276242937328
15.4012301626986,3.93501291829291
15.8499594993607,3.79892478149615
16.5891697073165,3.87776246385505
15.7256271526941,3.92792659916482
16.8677542765143,3.06508605006228
15.8613946091382,3.35381665399355
16.5159237818726,4.32170841778246
16.3189652234111,3.7037522040332
16.0863124107724,3.59256145091399
15.655530311881,2.99398331036063
15.6439845511408,3.9116751657433
15.5799536218909,3.60473795902801
16.0768485472763,4.12918707141514
15.1732991111785,3.42103421738966
16.5744941149357,3.60839269953076
15.2666292874945,3.89236182077231
15.8158074413099,3.79486393152506
16.0719285473219,3.97701232754264
15.6633299110279,3.85405562618517
15.6794791711205,3.38195119528182
16.2961337186513,3.42709333216347
15.8699067278524,3.86499161688899
16.7145223867572,4.04815054077439
15.4934978786123,4.15334938779495
15.4478544183875,3.88303943380277
15.6041012668633,3.91921281250177
15.6208792332095,4.10465124807526
15.7851346161743,3.75312528619372
16.0613588017382,3.88836589199784
15.4849181038048,4.07180447045743
16.2799743453249,4.15420350857313
16.2736711497373,3.65183622470974
16.4078926884333,4.24768461728435
15.9468368729179,4.3373700202995
15.9026191993836,3.43436838074177
16.0552304129969,4.21811726320001
15.9129848469989,3.50262599577748
15.2008933330578,3.7513114758836
15.5678213606356,3.70138187431083
15.9080512164156,3.57238623968915
16.6980457467646,4.64646824603333
15.8617802993979,3.86750358722378
16.2376157665724,3.91220450475692
16.3180419521319,3.40950676328232
15.522469349569,3.67675316370287
14.9891294580404,4.46111947824663
16.5998360585306,3.70156924271704
15.3054246421783,4.79471627458007
14.5565727373702,4.00261834025414
15.8254593539603,3.43464575081168
16.4741355119991,3.95537486418146
16.0576156748442,3.76693143548263
15.9463848424182,3.5115330525475
15.4362245733831,3.39859272887028
15.8817074029663,4.0817147540306
16.2313503392282,4.00184753746044
16.1382981378805,3.4377743096227
16.3753033916429,3.88040668565467
15.9233348420827,3.71960034552536
16.0232436296539,3.38693743210699
15.4934463037701,3.79755335198199
15.8247854671183,3.89049378144165
16.0711444675614,3.06362089906627
15.8627199159293,3.19732577571603
15.264132633936,3.28392056439277
15.92858334799,3.21100885698387
16.4529081952509,3.7207052548645
16.1417925925219,3.90267471662662
15.8302891251748,4.097320509562
15.4632837165053,3.38670603234174
15.9835016247525,3.6461260393934
16.5503258309554,4.31023433646516
16.1344025908528,4.05492051841648
15.7747552692285,3.33675141047714
15.8939841892212,4.36053187224744
15.4756937436125,3.94214996184107
16.0609777257409,3.62121597172356
15.2092696700176,3.74170490818981
15.5747364656145,3.20310926527609
15.5319638324196,3.39814934097715
15.929920826899,3.88492595128188
16.0314977907272,3.77826930564288
15.8783614257618,4.53835321801572
15.5958415365487,3.9318628513169
15.1974004693379,3.3013108550723
16.724201112225,4.11310770257409
14.8540062841081,3.9244562389489
15.0254114053775,3.6296450551911
15.2650726851981,4.0441113202157
15.9336779440135,3.77200318804807
15.8791674816436,3.11557748991577
15.4785387371985,3.09490451597749
16.2974333491806,3.47048412821071
15.6490794277204,4.09276738302586
15.7447810803825,3.35908450210423
15.7167378298095,3.44045547315399
15.5028793198633,3.53373583822225
15.8844792500807,3.68559462109978
16.1519427735092,3.66669689815475
16.4389239553405,3.42616513374305
15.8714795008558,3.45155358070112
15.5659684053524,3.83095241049205
16.5050626472975,3.83532043152919
15.7292394313257,4.36071982857105
15.3379472998455,3.30838793816913
16.2030210158355,3.63749878961505
16.0263946828783,3.47710591278011
15.9820046331246,4.19654222085124
16.0520180509034,4.05271878107673
15.8969145885138,3.89259126937217
15.1885613333021,3.43808280783901
15.3168388336401,3.7463594161444
16.0517462448421,4.18084428320432
15.4361489106413,3.65005777766345
15.8299288000923,3.61938094238647
15.7147824460093,4.06727231253301
16.5992239392762,3.5744865185795
16.3747291611539,4.09513056692763
16.5927254527895,4.14709296577434
16.0237654601429,4.10175989878928
16.3141744926839,3.2180970608024
15.1795575610353,4.07560214731119
16.2349253942791,3.93901959861709
15.5781131503679,3.89126188214927
16.6888502055089,3.66415633043279
15.3182331768852,3.22425490500825
15.4721780116034,4.07888795193632
15.9818483888162,3.63224527861103
15.9611339347939,3.64214896001787
16.1083786662574,3.80661658077477
15.3508288958424,3.87994063914295
16.6899276059984,3.76409169185641
15.7337061259402,3.5225694222972
16.3559186219319,3.51650917078294
16.4214427581708,4.10327492112401
15.8164190046379,3.66214115084116
16.1373122137025,4.02442517306524
15.5890649947027,3.40705470265366
16.5026020659716,3.90302650246859
16.1965450523961,3.39761969676987
16.119917342609,3.95618462496489
15.3694883263839,3.61419249504607
15.7046714764441,3.89772097940786
16.5860526315287,3.42115197817354
16.2265951961246,3.87488408446213
15.7754467251038,3.76650089611592
15.967772755522,3.77063982647392
16.0532120937562,3.9134248080519
16.5361945506651,3.51617273714016
15.4842878041939,3.57319955808128
15.9648011310233,4.13388863892032
15.4509468497833,3.78935347095995
16.0560088005423,3.80755605163303
15.5774398359143,3.87889361386976
16.7158068558764,4.67295956167006
16.0535840635328,4.01850674949092
16.1642879989606,3.78577110843183
15.6383566418073,3.50052764690775
16.3595429421796,3.66203243893252
16.5511883462183,3.58724364664927
15.8832322234564,3.47617363022621
16.3641007522952,3.52597427279348
16.2931388551942,3.69107835293684
16.2582739678917,3.91274765904545
16.2208460229962,3.45789273936434
16.1273835464834,3.95052653102123
16.1457973360194,3.32820661887527
15.548906998085,3.80370393036304
16.4627348187208,3.18085452944629
16.7717402348087,3.60297110495279
16.27125864427,3.71590230642191
15.3277302134348,2.98907451378239
15.7298406829786,4.16740766625958
15.9939916869409,4.70723298833914
15.9245552168001,3.94844798287751
15.8370023267145,3.85865476127552
15.6940318665255,3.88988294267024
17.3795530962816,3.55890408307035
16.1277949228573,3.56992853338692
15.9665530340155,3.72575595163551
15.8432413496853,4.23502259659887
16.5986206859429,3.45421527231119
16.3196012635263,4.26938612435667
16.1626078870466,3.95536860760314
16.2093205493276,3.56457600682528
15.7513995926531,3.84271534646125
17.0022108280094,3.61549814692692
15.9935408348223,3.80467694249085
16.8265105675287,3.84131981879267
16.2771133533021,3.8697773047348
16.062692721207,3.75725843655168
16.2150470704057,4.09250527051143
16.5084487533276,3.84639295256944
16.1668392882485,3.60464633452672
15.4746536757572,3.48389368028649
15.8842861419113,3.38969524650555
15.6127156800724,3.54500715927065
16.1464119074719,3.69729232280054
16.1719077694829,3.66913084094887
16.0527220552193,3.59416842486812
16.0770664411627,3.66488140031861
15.981581993973,3.44960017452492
15.7586842652851,3.82594273842569
15.6880843243926,3.54122546861465
15.6431414962678,3.59081098966248
15.9087466200581,4.02675721919971
16.1574152041604,3.80603429866475
15.6486832022845,4.27186592173159
15.7538120043062,3.43663739122914
16.1507388912794,4.00818855979956
15.8611907157603,4.3391615458639
16.4787438695586,3.67097725206741
15.3341554789703,3.22215958848465
15.1802942258115,4.02586462768206
16.2225893554549,3.84255129956042
16.0389526711908,3.87384885194759
15.8643101051172,3.85162195943495
16.1458257455428,3.58023068765385
15.9902782124007,3.81888473207764
16.420247268394,3.72242958575894
17.3472940255713,3.88974598369806
16.2948894887264,3.7881459446073
16.2404088061554,3.72326402472397
16.6619629478949,3.68978862086483
15.6948289323618,3.4723461021276
16.0797604325198,3.7326860191263
16.0401727546114,4.04730710673957
16.1303662725145,3.64779374000836
15.976013360755,3.73302115741808
16.0491064491065,3.71956657316446
16.3019907957373,4.0666685916513
15.5154334953008,3.7653547100103
15.4056760796999,3.73883670696552
16.1462912679431,3.19595444704493
16.4349970047155,3.47301877105421
16.0622270603881,3.31385336688754
15.4470983556519,3.46264048706797
15.650833238053,4.38726964271843
15.9475856879797,3.92331531818764
16.510835338241,3.80262758015312
15.2667303891558,3.86650814593193
15.1803761864327,3.94039218180447
16.7240621602934,4.12831412539789
15.6796186705383,3.73538687325537
15.9389408357358,3.75133102951668
15.878541544679,4.30518211552101
15.4791059488758,3.47736556538682
16.4006439015676,3.71816084763934
16.6845494415988,3.80272883825973
15.5898842355797,3.63005414985473
16.5947022113525,3.79979405844954
15.6406541002409,3.61375561529437
15.3535571548543,3.89484038743039
16.07157232414,3.3960944499588
16.1546549562198,3.87328533921849
15.8276317500902,3.48503144381014
15.8373972046045,3.82562810284112
16.0430500337349,3.79070280220117
16.0548399484319,4.135309952585
15.7853291583621,3.83450760270407
16.0829358214767,3.74539573661089
16.1953788437854,4.09674725622625
16.4923440766698,3.67590343883231
15.9950457151816,4.33821507299725
17.2532012551912,4.16387746989613
16.67134574745,4.05347461456491
15.3891613214734,3.29919762517523
14.7151806086789,3.64354812547135
15.8888512515148,2.96636692789232
16.1315548462473,4.73023325906045
16.227956465806,4.09306341448401
15.410642851965,3.68377604406829
16.4189227456477,4.00555470745815
16.5124604013825,3.69089904568875
16.1555565631283,3.34947606982324
16.6342479098386,4.35510303041273
16.2154967449865,3.25205340670463
16.037057111962,3.73334942631881
15.9381895365114,3.53952249743128
15.8087945438098,3.88865989235826
16.7752283568961,3.68159997691933
15.2943059595049,3.87693518961128
15.626509478951,3.43220892863413
15.7174140685147,3.77158628841602
17.2109582324829,3.4715714611378
16.2910331752037,4.12410130092656
15.138871146332,4.2609939556204
15.4553354957623,3.61225716279422
15.9112400841005,3.51462148094534
15.7427997432443,3.57168712759615
15.8289645367693,3.46927861305864
16.4919516112346,3.6675129547828
15.5607866762983,4.46007399906796
15.9590818941572,4.16154571724044
15.3922661619976,3.66228663440605
15.8400655463286,3.97768846477127
15.9860898588058,3.91302159209025
16.3643234055699,4.10617297018446
16.4555491352329,3.94623964718338
16.7404079506564,3.20779868175757
16.0379623338147,3.51527800651913
15.794231770695,3.55118080857768
15.7339018212108,3.80646302242659
16.3883826397676,3.88339036707168
15.4591528446664,4.61053068855465
16.2010002307102,4.14990624467559
15.7609738589499,3.94401762159154
15.7366199695468,3.42071097204581
15.7432734397934,3.88335988682792
16.3412760552493,3.98633208703034
16.297298666979,4.0301949902947
15.6553275073232,3.42880228603393
15.8928070908505,3.72203460573475
14.7016322651193,4.18449376059013
15.5915441842905,3.82289700724284
15.035073681799,3.5893917995088
16.2757587476237,3.52989849375439
15.9842698761034,3.69929311462046
16.0167964797588,3.388971780798
15.0552161732247,3.77075935325994
16.1026097408169,3.77927816198313
16.3645672044178,3.57107777671571
15.4435538793561,3.42424836652617
15.6834208941525,4.93567786130526
16.4578320810726,4.26220786754581
16.113089353726,3.54699499304646
15.3664784171039,3.35373904765338
15.5568115398797,3.70543358322184
15.6202552378376,4.38557040766559
15.7454036714841,3.96717433129287
16.5111181430429,3.56866688687845
15.3559398773303,3.33403477001774
15.7951116841589,4.11137098890893
16.1796189896748,3.75889769001774
16.7338925914703,3.22379325886217
16.5390517623758,3.71003530355921
16.6214854026318,3.98955290800027
15.3099790853664,3.48343878260741
16.1731766255913,3.79185880216503
16.1016126552127,3.55534941883781
16.5827413921788,4.26641793415494
15.2923914806904,3.39872347251545
16.3426017997801,3.31402509947797
15.6974887865252,3.96180767285531
15.3156428871384,3.75007418092575
16.7879656748065,3.31258948078425
16.3863567112178,3.53463676112438
16.0204512130496,4.25443978726556
15.052843703967,4.14983194898004
15.5374443174317,3.65105779679978
15.7681566014161,3.7193055435112
15.6723980411072,4.27776024717538
15.4156159554124,3.68589325247668
16.3264902962322,3.27177331110802
15.4924647092995,3.89083060576155
15.5309182753268,4.06615653269248
15.8864079994601,3.67219576351726
15.7478418831772,3.50421110354223
15.5275201720468,3.73126099974651
16.4822611582733,3.69751008548438
15.610259269947,3.32531620959595
15.368994348586,3.64448659754455
16.6143585126333,3.39393888828589
16.4723362664735,3.85308119236204
17.4802347122452,3.59265381891558
16.3243331335527,3.51816814711524
16.0036507046683,4.05180399028081
15.7230083356244,3.61573701811812
15.8476099425172,3.8780169997694
16.2901923698585,4.11773851135635
15.627514638423,3.59221594046029
16.4401263977377,3.68493234202454
15.5628243784837,4.36834933299877
16.0109938460486,3.21266779229268
15.6709490149288,3.88750210111494
15.7108155586147,3.47908984424992
15.4611571890695,3.65316229746155
16.4296041182846,3.39027958018568
16.307451784646,3.52198494349869
16.1301409844541,4.18286895020306
16.9228698834247,3.74551050787831
16.4852071533657,3.21475549386242
16.4475880765175,3.71198380634417
16.3892518961432,3.55291462067799
16.2310159022769,4.64923783560572
16.0787562422081,4.16427858613019
16.2919960208215,3.96101270658908
15.2720212489785,3.80477703885443
16.2790917594168,3.52410161648687
15.8025045221918,3.97921321070248
16.4077955393683,3.63503978110512
15.8351789851114,3.26261622093592
16.0026181874701,3.49700612516767
16.8647170033589,3.84456950341484
16.0734760612699,3.7707602188497
15.6582932959855,3.01041780863224
16.5480515845392,3.89134298719475
16.406105618276,3.83445600777315
15.4888691843869,3.98304172711725
16.4195068074804,3.8514856319425
15.4046946938649,3.28947832229171
15.6922951335021,3.90263368849335
16.3453799239308,4.26842197913082
15.507354555617,3.48282221033565
15.8477284447153,3.70054460084934
15.8536601411415,4.3229286950159
16.1709923303896,3.49882061044472
16.0245872873323,3.76843957489633
16.125130578555,3.67518544979199
15.5382633686236,3.73571384291065
16.3241785476938,3.10655869050692
16.4137262263481,3.69257337725555
16.2719218492555,3.92548487501212
15.9927198078765,3.61379901418439
16.7253169486311,3.70546560748503
16.2087281192524,3.97664857611576
15.9701033377413,3.0767768753386
16.2246408030707,3.98293105368271
15.5367577688895,3.68466179975599
16.8775080404092,3.36492325149403
16.6376598908473,3.68229998081415
15.7097787646768,3.42311963629948
16.282385636598,4.13854657658547
15.7598396319581,4.34990261950178
15.5036787516273,3.87988351547584
15.7383642621487,3.50496914537444
16.4084101790042,3.84121476500727
16.1814607522079,3.57462511023795
15.2468395866579,3.40789258983818
15.7180106083143,3.74115768660028
15.6261611920639,3.98946411856859
15.7549238472968,3.82769544285325
16.0218540659096,3.78061527698206
15.4177100462382,3.30901551113738
15.9428938513481,3.78058625372618
16.0649356314508,3.98162399456757
15.5536344828078,3.29978438080547
15.9796190537089,3.3914658122432
15.4356628081178,3.73541789845483
16.5031865745542,3.97086675321655
15.4435964840912,3.99746347405021
15.8919452076274,3.84204522611084
15.7003664362052,3.64739290176872
16.006546122748,4.26685056228427
15.6474718729038,3.74816362528788
15.6184980160717,3.6726699631651
15.1873240236854,3.80798973933624
15.8243837573983,3.35693731917931
15.4550342303078,3.53794248108778
15.385899512357,3.70458032401605
15.5394062507667,3.77075194821238
15.8617846691177,3.38113366176738
15.7527105128054,3.77106199864572
15.9995583404405,3.65666302026816
15.851282976977,4.65665606230493
16.3992897541806,3.5909376861966
16.0876957470207,4.32161901608319
15.9155456267145,4.62949953969786
15.4970863173108,3.22794129135331
15.3538126194137,3.60555542884011
16.0319564589287,3.87256112708031
16.209761303897,3.64439365813129
16.6031725896683,3.56007359184662
16.0971747341395,3.68114176663736
16.0083398106264,3.92525789500661
15.7870773267439,4.15952120772741
15.5312948052269,3.43356036124188
15.9232067356864,3.91336293873559
16.0746169262478,3.78103853148976
15.5905912645634,4.24795838458821
16.0572787032423,3.39022887245131
16.3516142456851,3.78011566059132
15.8742757374045,3.83437821179268
15.9478550243742,3.2666974069519
15.4946230312582,3.87339944982731
15.7884903301022,3.67554529905765
16.2085087353929,3.54341028418032
15.7203510840826,3.58358462738216
16.2268695202089,3.53414884925595
15.889026995543,3.59514016173828
15.6667964014986,3.87996139638357
15.7256836086765,3.38338576369949
15.6199688909019,3.83857928822284
16.5478812535222,4.07138850466254
16.5994166589397,3.74952422080477
15.9666689269461,4.14898756649974
15.8236721945541,3.82273512387048
15.7620754665554,3.88827095330627
16.0919552811857,3.72550505927813
15.6024809344812,3.39343626268345
16.4304521345947,3.89577852076555
16.1522920059089,3.711339471844
15.9483169211744,3.87462972811093
15.8622256179936,4.37020153254412
16.3278881679841,3.64766720950973
15.284118081745,3.56958470581036
16.0065497243749,3.68737152429702
15.5273296364975,4.1212503266343
15.871480094932,3.99021627934217
15.8465483118019,3.65881035283585
15.8259990078167,4.11004818150161
16.0429079037485,4.27881556578381
16.6754443095343,3.82388422931635
16.0479532859883,4.18254962509865
15.8545645506346,4.07640807927971
15.7697697470711,4.12070079699007
16.4265352055306,3.84845904608185
15.9463847951166,3.96908196245582
15.8244416126735,3.55049002746599
16.3293714549498,3.55046758415476
15.5394491354928,3.85763860327804
15.9678307807516,3.96137987095813
16.2293333050281,3.39672902301768
16.1840334509342,4.09028341762666
16.0226945847925,4.15210747408269
15.5243391698479,3.6740863961579
15.7953636190891,3.52137313596138
15.5298144940049,3.69696208046014
15.4086724886202,3.71006435160664
16.644139494374,3.18310504276377
16.1748167169738,3.4590190540995
16.5432994775553,3.55519690894576
15.6062715349791,3.56715987252094
16.4016941933419,3.8607904402165
16.2928590845515,3.77268987996627
15.9348930082549,3.47842771481111
16.5499038926412,3.50403564595535
16.5227397113576,3.69778848889245
16.2122011985442,3.80489391711788
16.2523151967027,4.20881255077612
16.5640715080667,3.39999048167608
15.416059297139,3.71342237847198
16.2472042373769,4.72005767028023
15.9692723784021,3.69933842112474
15.3688227322538,4.19209472039837
16.0864144386791,3.74352596886507
16.9344111981531,3.71895492345252
16.2137421657352,3.73018420507943
15.4026472774288,3.62940025968683
15.3834333892681,3.75545783797803
16.4208150788152,3.32780567791111
16.0177146747426,3.7290632041993
15.925782002976,3.76621474727682
15.7877788967177,3.81854840292469
15.7083260683775,3.65994075135205
16.0117188277515,3.9393677973726
15.4302097505872,3.55897113371516
15.0576346932393,3.89029005557553
16.0830297939523,4.42156503027704
16.7035895727827,3.10151031151891
15.67229892398,3.2510102472894
15.6977051026568,3.77426900558865
16.4275613997911,3.85879394830501
16.5493072604393,3.89328442251747
16.266572251341,4.02482144311577
16.8458517349123,3.55807433432633
15.406639531314,3.41015574246462
16.2315122251478,3.48433609011948
15.4654973538471,3.65637208524055
15.2411828653533,3.85069651289659
15.8423026963771,3.84746110313476
16.110912340226,4.12847207715955
15.9437028456747,4.42589672747369
15.6675749915172,3.58196926917724
15.1241893472524,3.86066649916376
15.7762895744701,3.99742154839656
16.2810570106974,3.23147454377001
16.68109760781,3.52160584826131
15.7990139102065,3.97517986723997
15.4802734064274,4.52979472652121
15.9103026671734,3.82244106717088
15.9566210162849,3.96781302409161
16.8124945609375,3.4931223842875
16.4178764644574,3.85377859546551
15.3967677938848,4.53913666739048
15.9922964712648,3.05168903900609
15.8686083905457,4.28745075086333
16.309275661425,3.92420269800416
16.3691174078288,3.65503022239646
15.2558176323415,3.09633018760054
16.3092203001827,3.85527237097838
15.742246853932,3.95258253901784
15.7325252989978,3.73530482164747
16.3033915281407,3.54926039907145
15.7026117722602,3.85170635992158
16.5042831010943,3.53328310622004
15.0034125151041,3.41956236212098
15.4195955731753,3.33547958705182
16.4154476846226,3.85973751875984
15.6262041034384,4.4532153814967
16.0803874750483,3.96166723741197
16.0369450224435,3.54100237292674
16.0463756754569,3.42867335858218
16.0748547779305,3.77164646454785
15.8955285599585,3.9539229008096
15.5137939138285,3.72943158138334
15.8673106358754,3.42493656286266
15.8346192927765,4.13001387267975
16.0300117854682,3.88353341165923
16.120211808058,3.59853414029603
16.7062269913323,4.40597937580407
15.8551977585719,3.37345331838434
16.0914104069325,3.70447970309392
15.4478699309059,4.08786395069509
15.5945929041473,3.90854970428845
16.72060257865,4.1146175602632
14.8543970069245,3.71177183013354
15.6745836305091,3.11569280389072
15.9828864542002,3.96856361984929
15.9147433301655,3.7353192344651
16.0427609385916,3.45623737084602
15.8934061779181,3.97743034148083
17.0585179211548,3.44907286488538
15.5746227297722,3.67448904730885
15.5125841603164,4.01591621458504
15.804997770492,3.15312648379423
16.5002974390134,3.69135002268753
15.4948902771297,3.50955523890248
16.0884177588486,3.54975337878791
16.0816566034559,3.20601976495165
16.1718963421217,3.89481281153772
15.2687199260238,3.53346626629682
15.3659126573582,3.66189892745347
16.467239199777,3.46283017248116
15.8737791732044,3.53163409383102
15.6390891115053,3.35379857435473
16.1824224923101,3.8666095550886
15.7443676600639,3.50543285027169
16.0771068253714,3.60189885539634
15.5026805378668,3.62240918358307
16.4605797291269,3.57733378574134
15.9845336600132,4.31470798341127
15.5330150710636,3.13264802954318
16.235788707375,3.72338461181779
16.3453155229606,3.42491408384381
15.7069102541817,3.1602507087254
16.5122381027055,3.84813093475694
15.8948555029448,3.50124969871146
16.12935371788,4.09016556498409
16.0604146356043,3.86045626840399
16.4301337859248,4.05498180118785
16.1770968359842,3.63206855275329
